rnbqkbnr/pppppppp/8/4p3/4P3/5N2/PPPPPPPP/RNBQKB1R, b8c6,
rnbqkbnr/pppppppp/8/4p3/4P3/5N2/PPPPPPPP/RNBQK1NR, a7a6, 
r1bqkbnr/1ppppppp/p7/4p3/4P3/5N1P/PPPPPP1P/RNBQ1RK1, g8f6,
rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR, c7c5,
rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R, d7d6,
rnbqkbnr/pp1p1ppp/8/2p5/3PN3/8/PPP2PPP/RNBQKB1R, g8f6,
rnbqkbnr/pppppppp/8/8/4P3/8/PPPPPPPP/RNBQKBNR, e7e6,
rnbqkbnr/pppp1ppp/8/3p4/3PP3/2N5/PPP2PPP/R1BQKBNR, f8b4,
rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR, e7e6,
rnbqkbnr/ppp1pppp/8/3p4/2PP1B2/2N5/PP2PPPP/RNBQK1NR, g8f6,
rnbqkbnr/pppppppp/8/8/2PP4/2N5/PP2PPPP/R1BQKBNR, g7g6,
rnbqkbnr/ppppp2p/8/8/2PP1P2/2N2N2/PP2PPPP/R1BQKB1R, e7e5,
rnbqkbnr/pppppp1p/8/8/2PP1P2/2N2N2/PP2PPPP/R1BQKB1R, e8g8,
rnbqkbnr/pppppppp/8/4p3/4P3/5N2/PPPPPPPP/RNBQK1NR, e7e5,
